lat, lon, grp
40.44186, -79.95839, 2
40.44190200000057, -79.9584430000002, 2
40.44186, -79.95839, 2
40.43944, -79.96165, 2
40.43948299999896, -79.96169800000126, 2
40.43944, -79.96165, 2
40.43818, -79.96331, 2
40.43792, -79.96376, 2
40.43796199999893, -79.96379499999823, 2
40.43792, -79.96376, 2
40.43785, -79.96399, 2
40.43776, -79.96476, 2
40.4376, -79.96525, 2
40.43742, -79.96552, 2
40.43706, -79.9658, 2
40.43707916591804, -79.96585918650774, 2
40.43706, -79.9658, 2
40.43678, -79.96606, 2
40.43659, -79.96641, 2
40.43646, -79.96691, 2
40.43646, -79.96709, 2
40.43645, -79.9678, 2
40.43645, -79.96854, 2
40.43650399999927, -79.96854099999847, 2
40.43645, -79.96854, 2
40.43645, -79.96881, 2
40.43687, -79.97011, 2
40.43690700000033, -79.97009500000163, 2
40.43687, -79.97011, 2
40.43717, -79.97102, 2
40.437201999998884, -79.97099899999907, 2
40.43717, -79.97102, 2
40.43781, -79.97307, 2
40.4378749999986, -79.97303899999875, 2
40.43781, -79.97307, 2
40.43792, -79.97341, 2
40.43802, -79.97456, 2
40.43808200000029, -79.97454400000055, 2
40.43802, -79.97456, 2
40.43814, -79.97581, 2
40.43819100000012, -79.9757959999985, 2
40.43814, -79.97581, 2
40.43821, -79.97737, 2
40.43827500000019, -79.97736199999862, 2
40.43821, -79.97737, 2
40.43831, -79.97936, 2
40.43834600000109, -79.97935999999973, 2
40.43831, -79.97936, 2
40.43836, -79.98064, 2
40.438396999998865, -79.98063900000149, 2
40.43836, -79.98064, 2
40.43844, -79.98243, 2
40.43846899999888, -79.98242599999914, 2
40.43844, -79.98243, 2
40.43855, -79.98486, 2
40.438587000000076, -79.9848519999988, 2
40.43855, -79.98486, 2
40.4386, -79.98624, 2
40.43864600000101, -79.98623700000084, 2
40.4386, -79.98624, 2
40.43868, -79.98811, 2
40.438697999999, -79.98811300000018, 2
40.43868, -79.98811, 2
40.4388, -79.99067, 2
40.43884299999894, -79.9906689999986, 2
40.4388, -79.99067, 2
40.43888, -79.99252, 2
40.438923000000464, -79.99250399999917, 2
40.43888, -79.99252, 2
40.43895, -79.99473, 2
40.43976, -79.99424, 2
40.43975199999996, -79.99418700000037, 2
40.43976, -79.99424, 2
40.43993, -79.9942, 2
40.44011, -79.99427, 2
40.44027, -79.99446, 2
40.44036, -79.99467, 2
40.440418000000754, -79.99463700000054, 2
40.44036, -79.99467, 2
40.44067, -79.99568, 2
40.44139, -79.99758, 2
40.441434000000804, -79.99755299999934, 2
40.44139, -79.99758, 2
40.44205, -79.99928, 2
40.44207399999997, -79.99926099999993, 2
40.44205, -79.99928, 2
40.44222, -79.99973, 2
40.44228, -79.99985, 2
40.44243, -79.99991, 2
40.44204, -80.00136, 2
40.442126999999374, -80.0013959999996, 2
40.44204, -80.00136, 2
40.44169, -80.00272, 2
40.44158, -80.00258, 2
40.44086, -80.00071, 2
40.44079199999867, -80.00065799999945, 2
40.40233499999858, -79.86834500000109, 4
40.40239, -79.86828, 4
40.40204, -79.86782, 4
40.40234, -79.86746, 4
40.40231099999847, -79.86741600000022, 4
40.40234, -79.86746, 4
40.4024, -79.86738, 4
40.40319, -79.86845, 4
40.40322000000028, -79.86841199999938, 4
40.40319, -79.86845, 4
40.40374, -79.8692, 4
